HoldingDetailID,LeaseType,LegalDescription,Legal_Description,GISGlobalId,ApprovedforProd,CountyName,Acres,MineralsLeaseID,AuctionUnitID,LeaseNumber,MineralsAuctionDate,MineralsAwardDate,GrossAcres,NetAcres,TractNumber,MineralsAuctionID,TrustName,LocationDescription,Township,TownshipDirection,Range,RangeDirection,Section,QuarterDescription,Meridian-OLD,Meridian,STRM,HoldingDetailTypeID
8DF179AF-9F96-E011-82A2-00155D28E806,Agricultural,LT 3 SEC 5-3N-1ECM,3,,,CIMARRON,40.96,,86F179AF-9F96-E011-82A2-00155D28E806,511053,,,,,,,,"From Wheeless, 4 miles West and 2 miles North",3,N,1,E,5,NW,C,11,05-03N-01ECM,1
EAF271B5-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 29-5N-2ECM,NE,,,CIMARRON,160,,CFF271B5-9F96-E011-82A2-00155D28E806,613275,,,,,,,,"From Kenton, 5 miles East",5,N,2,E,29,NE,C,11,29-05N-02ECM,1
8FF179AF-9F96-E011-82A2-00155D28E806,Agricultural,SW/4NW/4 SEC 33-4N-1ECM,SWNW,,,CIMARRON,40,,86F179AF-9F96-E011-82A2-00155D28E806,511053,,,,,,,,"From Wheeless, 4 miles West and 2 miles North",4,N,1,E,33,NW,C,11,33-04N-01ECM,1
B669A9F5-280C-E311-9FDA-00155D28EA07,Agricultural,NE/4  SEC 24-6N-6ECM,NE,,,CIMARRON,160,,B1F279AF-9F96-E011-82A2-00155D28E806,511396,,,,,,,,,6,N,6,E,24,NE,C,11,24-06N-06ECM,1
DDA1CB66-38CA-E711-916F-0050568E17E9,Agricultural,NE/4 NW/4 SEC 19-2N-10WIM,NENW,,,COMANCHE,40,,64576CBB-9F96-E011-82A2-00155D28E806,817211,,,,,,,,,2,N,10,W,19,NW,I,17,19-02N-10WIM,1
01BE63DE-AD11-E411-9F9D-00155D28EA07,Agricultural,NW/4 SEC 16-7N-18WIM,NW,,,KIOWA,160,,DEA6C36D-9F96-E011-82A2-00155D28E806,101718,,,,,,,,,7,N,18,W,16,NW,I,17,16-07N-18WIM,1
88A7B379-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 18-4N-18WIM ,SE,,,KIOWA,160,,87A7B379-9F96-E011-82A2-00155D28E806,102729,,,,,,,,"From intersection of Hwys 183 and 19 in Roosevelt, 6 miles West and 2 1/2 miles South to NE corner of property",4,N,18,W,18,SE,I,17,18-04N-18WIM,1
5D9F9FFB-EA2D-E811-A2D0-005056B5157A,Agricultural,NE/4 NW/4 SEC 30-6N-3ECM,NENW,,,CIMARRON,40,,C4F381A9-9F96-E011-82A2-00155D28E806,307196,,,,,,,,,6,N,3,E,30,NW,C,11,30-06N-03ECM,1
95F179AF-9F96-E011-82A2-00155D28E806,Agricultural,NW/4SW/4 SEC 33-4N-1ECM,NWSW,,,CIMARRON,40,,86F179AF-9F96-E011-82A2-00155D28E806,511053,,,,,,,,"From Wheeless, 4 miles West and 2 miles North",4,N,1,E,33,SW,C,11,33-04N-01ECM,1
5B6D813A-F52D-E411-B3E2-00155D28EA07,Agricultural,SE/4 SEC 18-4N-2ECM,SE,,,CIMARRON,160,,27F479AF-9F96-E011-82A2-00155D28E806,613055,,,,,,,,,4,N,2,E,18,SE,C,11,18-04N-02ECM,1
241E9CE5-F501-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 16-17N-4EIM,SW,,,PAYNE,160,,50EFE249-9F96-E011-82A2-00155D28E806,100491,,,,,,,,,17,N,4,E,16,SW,I,17,16-17N-04EIM,1
20F471B5-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 10-2N-24ECM,NE,,,BEAVER,160,,1FF471B5-9F96-E011-82A2-00155D28E806,613648,,,,,,,,"From Elmwood, 4 miles East, 2 miles North, 1/2 mile North on well road to South side of property (Isolated)",2,N,24,E,10,NE,C,11,10-02N-24ECM,1
45A7C36D-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 16-7N-19WIM,NW,,,KIOWA,160,,44A7C36D-9F96-E011-82A2-00155D28E806,101745,,,,,,,,"From intersection of Hwys 9 and 44 in Lone Wolf, 7 miles North and 1 mile East to NW corner of property",7,N,19,W,16,NW,I,17,16-07N-19WIM,1
9BF179AF-9F96-E011-82A2-00155D28E806,Agricultural,LT 2 SEC 31-4N-1ECM,2,,,CIMARRON,35.37,,86F179AF-9F96-E011-82A2-00155D28E806,511053,,,,,,,,"From Wheeless, 4 miles West and 2 miles North",4,N,1,E,31,NW,C,11,31-04N-01ECM,1
4CF571B5-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 18-4N-5ECM,SE,,,CIMARRON,160,,4BF571B5-9F96-E011-82A2-00155D28E806,715028,,,,,,,,"From square in Boise City, 2 miles West and 5 miles North to SE corner of lease",4,N,5,E,18,SE,C,11,18-04N-05ECM,1
9CFD0DB3-0317-E311-9FDA-00155D28EA07,Agricultural,NE/4 SEC 10-4N-2ECM,NE,,,CIMARRON,160,,A4F381A9-9F96-E011-82A2-00155D28E806,307162,,,,,,,,,4,N,2,E,10,NE,C,11,10-04N-02ECM,1
C558D555-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 16-17N-8WIM,SW,,,KINGFISHER,160,,C458D555-9F96-E011-82A2-00155D28E806,101184,,,,,,,,"From intersection at Loyal, 3 miles East on paved road, 1 3/4 miles South on East side of road",17,N,8,W,16,SW,I,17,16-17N-08WIM,1
1C72BD07-B026-E311-9FDA-00155D28EA07,Agricultural,NE/4 SEC 10-5N-1ECM,NE,,,CIMARRON,160,,4BF381A9-9F96-E011-82A2-00155D28E806,307095,,,,,,,,,5,N,1,E,10,NE,C,11,10-05N-01ECM,1
A1F471B5-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 12-4N-15ECM,NE,,,TEXAS,160,,9CF471B5-9F96-E011-82A2-00155D28E806,613724,,,,,,,,"From Optima, 1/2 mile West, 4  miles North on paved county road,  2 miles West, 1 mile North, and 1/4 mile East to NW/C of lease",4,N,15,E,12,NE,C,11,12-04N-15ECM,1
D5A7C36D-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 16-7N-21WIM,NW,,,GREER,160,,D4A7C36D-9F96-E011-82A2-00155D28E806,101781,,,,,,,,"From Willow, 2 1/2 miles North on Hwy 34 and 4 miles East to NW corner of lease",7,N,21,W,16,NW,I,17,16-07N-21WIM,1
494D1B24-4D46-E311-9FDA-00155D28EA07,Agricultural,NE/4 SEC 12-4N-2ECM,NE,,,CIMARRON,160,,F1EF79AF-9F96-E011-82A2-00155D28E806,409094,,,,,,,,,4,N,2,E,12,NE,C,11,12-04N-02ECM,1
D652DD4F-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 16-18N-1WIM,SW,,,PAYNE,160,,D552DD4F-9F96-E011-82A2-00155D28E806,100854,,,,,,,,"From Coyle/Cimarron river bridge, 4 miles North and 4 1/2 miles West to SE corner of property",18,N,1,W,16,SW,I,17,16-18N-01WIM,1
0EF279AF-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 18-5N-3ECM,SE,,,CIMARRON,160,,0DF279AF-9F96-E011-82A2-00155D28E806,511135,,,,,,,,"From Kenton, 11 miles East and 3 miles NE",5,N,3,E,18,SE,C,11,18-05N-03ECM,1
946B2396-FC2D-E411-B3E2-00155D28EA07,Agricultural,NE/4 SEC 12-5N-2ECM,NE,,,CIMARRON,160,,4FF271B5-9F96-E011-82A2-00155D28E806,613239,,,,,,,,,5,N,2,E,12,NE,C,11,12-05N-02ECM,1
325D4388-CF11-E411-9F9D-00155D28EA07,Agricultural,NW/4 SEC 16-7N-22WIM,NW,,,GREER,160,,5BA8C36D-9F96-E011-82A2-00155D28E806,101819,,,,,,,,,7,N,22,W,16,NW,I,17,16-07N-22WIM,1
40D2DBC7-F601-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 16-18N-4EIM,SW,{47E8D231-DBAF-4F29-B81A-F9A34EC996EB},00:00.0,PAYNE,160,,6CEFE249-9F96-E011-82A2-00155D28E806,100499,,,,,,,,,18,N,4,E,16,SW,I,17,16-18N-04EIM,1
B6F179AF-9F96-E011-82A2-00155D28E806,Agricultural,SW/4SW/4 SEC 23-4N-1ECM,SWSW,,,CIMARRON,40,,AAF179AF-9F96-E011-82A2-00155D28E806,511065,,,,,,,,"From Wheeless, 1 mile East and 5 miles North and West",4,N,1,E,23,SW,C,11,23-04N-01ECM,1
32F371B5-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 18-5N-4ECM,SE,,,CIMARRON,160,,1BF371B5-9F96-E011-82A2-00155D28E806,613461,,,,,,,,"From square in Boise City, 5 miles West and 12 miles North and West",5,N,4,E,18,SE,C,11,18-05N-04ECM,1
9F629BD0-3D4D-E311-9FDA-00155D28EA07,Agricultural,NE/4 SEC 13-1N-4ECM,NE,,,CIMARRON,160,,71F989A3-9F96-E011-82A2-00155D28E806,205764,,,,,,,,,1,N,4,E,13,NE,C,11,13-01N-04ECM,1
B9F179AF-9F96-E011-82A2-00155D28E806,Agricultural,SW/4SW/4 SEC 25-4N-1ECM,SWSW,,,CIMARRON,40,,AAF179AF-9F96-E011-82A2-00155D28E806,511065,,,,,,,,"From Wheeless, 1 mile East and 5 miles North and West",4,N,1,E,25,SW,C,11,25-04N-01ECM,1
2032D734-F00C-E411-9F9D-00155D28EA07,Agricultural,NE/4 SEC 13-1S-14WIM,NE,,,COMANCHE,160,,9CF5919D-9F96-E011-82A2-00155D28E806,205309,,,,,,,,,1,S,14,W,13,NE,I,17,13-01S-14WIM,1
F451BC2D-E110-E411-9F9D-00155D28EA07,Agricultural,NE/4 SEC 13-1S-15WIM,NE,,,TILLMAN,160,,B5F5919D-9F96-E011-82A2-00155D28E806,205318,,,,,,,,,1,S,15,W,13,NE,I,17,13-01S-15WIM,1
BCF179AF-9F96-E011-82A2-00155D28E806,Agricultural,SW/4NW/4 SEC 26-4N-1ECM,SWNW,,,CIMARRON,40,,AAF179AF-9F96-E011-82A2-00155D28E806,511065,,,,,,,,"From Wheeless, 1 mile East and 5 miles North and West",4,N,1,E,26,NW,C,11,26-04N-01ECM,1
1F1ED25B-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 16-18N-9WIM,SW,,,KINGFISHER,160,,1E1ED25B-9F96-E011-82A2-00155D28E806,101290,,,,,,,,"From intersection in Loyal, 4 miles North on blacktop road and 2 3/4 miles West (Located on North side of road)",18,N,9,W,16,SW,I,17,16-18N-09WIM,1
63FC9EF9-720B-E411-9F9D-00155D28EA07,Agricultural,NE/4 SEC 13-1S-9WIM,NE,,,STEPHENS,160,,DEF3919D-9F96-E011-82A2-00155D28E806,205187,,,,,,,,,1,S,9,W,13,NE,I,17,13-01S-09WIM,1
3DBE1E8B-9819-E411-9F9D-00155D28EA07,Agricultural,NE/4 SEC 13-20N-21WIM,NE,,,WOODWARD,160,,5DF789A3-9F96-E011-82A2-00155D28E806,205368,,,,,,,,,20,N,21,W,13,NE,I,17,13-20N-21WIM,1
71ACBB73-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 16-7N-26WIM,NW,,,BECKHAM,160,,70ACBB73-9F96-E011-82A2-00155D28E806,101944,,,,,,,,"From Erick stoplight, 2 miles West, 4 1/2 miles South, 2 miles West, 3 miles South and 1 1/4 miles Southwest to NW corner of property",7,N,26,W,16,NW,I,17,16-07N-26WIM,1
7B80C467-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 16-19N-17WIM,SW,,,DEWEY,160,,7A80C467-9F96-E011-82A2-00155D28E806,101701,,,,,,,,"From Seiling intersection of Hwy 270 and Hwy 51, 6 miles West on Hwy 51 and 1 1/2 miles South to NW corner of property",19,N,17,W,16,SW,I,17,16-19N-17WIM,1
8DF571B5-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 18-5N-5ECM,SE,,,CIMARRON,160,,86F571B5-9F96-E011-82A2-00155D28E806,715049,,,,,,,,"From Square in Boise City, 11 1/2 miles North and 2 miles West",5,N,5,E,18,SE,C,11,18-05N-05ECM,1
DCA5C4FF-37FD-E311-9F9D-00155D28EA07,Agricultural,NE/4 SEC 13-20N-6EIM,NE,,,PAWNEE,160,,B82F9597-9F96-E011-82A2-00155D28E806,205079,,,,,,,,,20,N,6,E,13,NE,I,17,13-20N-06EIM,1
48061965-4C22-E411-9F9D-00155D28EA07,Agricultural,SE/4 SEC 18-6N-17ECM,SE,,,TEXAS,160,,7E6BB07F-9F96-E011-82A2-00155D28E806,104042,,,,,,,,,6,N,17,E,18,SE,C,11,18-06N-17ECM,1
C6F179AF-9F96-E011-82A2-00155D28E806,Agricultural,SE/4SE/4 SEC 6-5N-3ECM,SESE,,,CIMARRON,40,,C5F179AF-9F96-E011-82A2-00155D28E806,511114,,,,,,,,"From Kenton, 1 1/2 miles west",5,N,3,E,6,SE,C,11,06-05N-03ECM,1
44DF2366-3AFD-E311-9F9D-00155D28EA07,Agricultural,NE/4 SEC 13-20N-7EIM,NE,,,PAWNEE,160,,D32F9597-9F96-E011-82A2-00155D28E806,205086,,,,,,,,,20,N,7,E,13,NE,I,17,13-20N-07EIM,1
48E314F4-D118-E411-9F9D-00155D28EA07,Agricultural,NE/4 SEC 13-21N-25WIM,NE,,,ELLIS,160,,E6F789A3-9F96-E011-82A2-00155D28E806,205407,,,,,,,,,21,N,25,W,13,NE,I,17,13-21N-25WIM,1
CDF179AF-9F96-E011-82A2-00155D28E806,Agricultural,LT 1 SEC 1-5N-1ECM,1,,,CIMARRON,40.06,,C5F179AF-9F96-E011-82A2-00155D28E806,511114,,,,,,,,"From Kenton, 10 miles East",5,N,1,E,1,NE,C,11,01-05N-01ECM,1
2EDA5505-6C1E-E411-9F9D-00155D28EA07,Agricultural,SE/4 SEC 18-6N-22ECM,SE,,,BEAVER,160,,B8F371B5-9F96-E011-82A2-00155D28E806,613588,,,,,,,,,6,N,22,E,18,SE,C,11,18-06N-22ECM,1
CFF179AF-9F96-E011-82A2-00155D28E806,Agricultural,LT 2 SEC 7-5N-3ECM,2,,,CIMARRON,39.16,,C5F179AF-9F96-E011-82A2-00155D28E806,511114,,,,,,,,"From Kenton, 10 miles East",5,N,3,E,7,NW,C,11,07-05N-03ECM,1
D0F179AF-9F96-E011-82A2-00155D28E806,Agricultural,LT 1 SEC 7-5N-3ECM,1,,,CIMARRON,39.08,,C5F179AF-9F96-E011-82A2-00155D28E806,511114,,,,,,,,"From Kenton, 10 miles East",5,N,3,E,7,NW,C,11,07-05N-03ECM,1
22FA89A3-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 18-6N-23ECM,SE,,,BEAVER,160,,21FA89A3-9F96-E011-82A2-00155D28E806,206222,,,,,,,,"From Forgan, 3 miles West and 5 miles North to SE corner of property",6,N,23,E,18,SE,C,11,18-06N-23ECM,1
8BE3F5BC-AD1C-E411-9F9D-00155D28EA07,Agricultural,NE/4 SEC 13-26N-25WIM,NE,,,HARPER,160,,00F889A3-9F96-E011-82A2-00155D28E806,205414,,,,,,,,,26,N,25,W,13,NE,I,17,13-26N-25WIM,1
E1F179AF-9F96-E011-82A2-00155D28E806,Agricultural,LT 4 SEC 4-5N-1ECM,4,,,CIMARRON,40.44,,E0F179AF-9F96-E011-82A2-00155D28E806,511122,,,,,,,,"From Kenton, 1/2 mile East and 1 1/2 miles North to East side of property",5,N,1,E,4,NW,C,11,04-05N-01ECM,1
E7F179AF-9F96-E011-82A2-00155D28E806,Agricultural,NW/4SW/4 SEC 4-5N-1ECM,NWSW,,,CIMARRON,40,,E0F179AF-9F96-E011-82A2-00155D28E806,511122,,,,,,,,"From Kenton, 1/2 mile East and 1 1/2 miles North to East side of property",5,N,1,E,4,SW,C,11,04-05N-01ECM,1
CFF381A9-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 18-6N-3ECM,SE,,,CIMARRON,160,,C4F381A9-9F96-E011-82A2-00155D28E806,307196,,,,,,,,"From Kenton, 8 miles East, 4 miles  North and 2 miles East to West side of property",6,N,3,E,18,SE,C,11,18-06N-03ECM,1
EDF179AF-9F96-E011-82A2-00155D28E806,Agricultural,LT 1 SEC 3-4N-3ECM,1,,,CIMARRON,37.02,,E8F179AF-9F96-E011-82A2-00155D28E806,511125,,,,,,,,"From Square in Boise City, 4 miles North, 7 miles West and 6 miles North and West",4,N,3,E,3,NE,C,11,03-04N-03ECM,1
EEF179AF-9F96-E011-82A2-00155D28E806,Agricultural,LT 2 SEC 3-4N-3ECM,2,,,CIMARRON,37.08,,E8F179AF-9F96-E011-82A2-00155D28E806,511125,,,,,,,,"From Square in Boise City, 4 miles North, 7 miles West and 6 miles North and West",4,N,3,E,3,NE,C,11,03-04N-03ECM,1
EFF179AF-9F96-E011-82A2-00155D28E806,Agricultural,LT 3 SEC 3-4N-3ECM,3,,,CIMARRON,37.1,,E8F179AF-9F96-E011-82A2-00155D28E806,511125,,,,,,,,"From Square in Boise City, 4 miles North, 7 miles West and 6 miles North and West",4,N,3,E,3,NW,C,11,03-04N-03ECM,1
B17D4594-7D1C-E311-9FDA-00155D28EA07,Agricultural,SE/4 SEC 18-6N-4ECM,SE,,,CIMARRON,160,,E9F381A9-9F96-E011-82A2-00155D28E806,307217,,,,,,,,,6,N,4,E,18,SE,C,11,18-06N-04ECM,1
F5F179AF-9F96-E011-82A2-00155D28E806,Agricultural,LT 1 SEC 1-5N-3ECM,1,,,CIMARRON,40.12,,F0F179AF-9F96-E011-82A2-00155D28E806,511129,,,,,,,,"From Square in Boise City, 14 miles North and 18 miles West",5,N,3,E,1,NE,C,11,01-05N-03ECM,1
F6F179AF-9F96-E011-82A2-00155D28E806,Agricultural,LT 2 SEC 1-5N-3ECM,2,,,CIMARRON,40.37,,F0F179AF-9F96-E011-82A2-00155D28E806,511129,,,,,,,,"From Square in Boise City, 14 miles North and 18 miles West",5,N,3,E,1,NE,C,11,01-05N-03ECM,1
F7F179AF-9F96-E011-82A2-00155D28E806,Agricultural,LT 1 SEC 10-6N-3ECM,1,,,CIMARRON,23.15,,F0F179AF-9F96-E011-82A2-00155D28E806,511129,,,,,,,,"From Square in Boise City, 14 miles North and 18 miles West",6,N,3,E,10,SE,C,11,10-06N-03ECM,1
F8F179AF-9F96-E011-82A2-00155D28E806,Agricultural,LT 2 SEC 10-6N-3ECM,2,,,CIMARRON,23.05,,F0F179AF-9F96-E011-82A2-00155D28E806,511129,,,,,,,,"From Square in Boise City, 14 miles North and 18 miles West",6,N,3,E,10,SE,C,11,10-06N-03ECM,1
F9F179AF-9F96-E011-82A2-00155D28E806,Agricultural,LT 3 SEC 10-6N-3ECM,3,,,CIMARRON,22.95,,F0F179AF-9F96-E011-82A2-00155D28E806,511129,,,,,,,,"From Square in Boise City, 14 miles North and 18 miles West",6,N,3,E,10,SW,C,11,10-06N-03ECM,1
FAF179AF-9F96-E011-82A2-00155D28E806,Agricultural,LT 4 SEC 10-6N-3ECM,4,,,CIMARRON,22.85,,F0F179AF-9F96-E011-82A2-00155D28E806,511129,,,,,,,,"From Square in Boise City, 14 miles North and 18 miles West",6,N,3,E,10,SW,C,11,10-06N-03ECM,1
35B25FF6-6B20-E311-9FDA-00155D28EA07,Agricultural,SE/4 SEC 18-6N-5ECM,SE,,,CIMARRON,160,,ABF481A9-9F96-E011-82A2-00155D28E806,307392,,,,,,,,,6,N,5,E,18,SE,C,11,18-06N-05ECM,1
6FDBCD20-3209-E411-9F9D-00155D28EA07,Agricultural,NW/4 SEC 16-7N-2EIM,NW,,,POTTAWATOMIE,160,,9A8AF03D-9F96-E011-82A2-00155D28E806,100116,,,,,,,,,7,N,2,E,16,NW,I,17,16-07N-02EIM,1
8FFD683F-C118-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 16-19N-23WIM,SW,,,ELLIS,160,,FBA8C36D-9F96-E011-82A2-00155D28E806,101863,,,,,,,,,19,N,23,W,16,SW,I,17,16-19N-23WIM,1
ADF279AF-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 18-6N-6ECM,SE,,,CIMARRON,160,,9DF279AF-9F96-E011-82A2-00155D28E806,511390,,,,,,,,"From Square in Boise City, 14 miles North and 5 miles East",6,N,6,E,18,SE,C,11,18-06N-06ECM,1
7063E744-EE22-E411-9F9D-00155D28EA07,Agricultural,NE/4 SEC 13-4N-14ECM,NE,,,TEXAS,160,,EF33AD85-9F96-E011-82A2-00155D28E806,104959,,,,,,,,,4,N,14,E,13,NE,C,11,13-04N-14ECM,1
2FA7B379-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 18-7N-15WIM,SE,,,KIOWA,160,,2EA7B379-9F96-E011-82A2-00155D28E806,102696,,,,,,,,"From Hwys 54 and 9 in Gotebo, 2 1/2 miles East on Hwy 9 to West side of property (Hwy divides the property)",7,N,15,W,18,SE,I,17,18-07N-15WIM,1
F73D3CFA-6D29-E411-B3E2-00155D28EA07,Agricultural,NE/4 SEC 13-4N-2ECM,NE,,,CIMARRON,160,,4CF889A3-9F96-E011-82A2-00155D28E806,205439,,,,,,,,,4,N,2,E,13,NE,C,11,13-04N-02ECM,1
1035AD85-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 19-1S-24WIM,SE,{2D0D9BFC-08C1-4250-A7CD-42429634F0F1},00:00.0,JACKSON,160,,0A35AD85-9F96-E011-82A2-00155D28E806,105566,,,,,,,,"From SW corner of Eldorado, 2 miles SW on Hwy 6, 44 and 34 and 3 miles West to SE corner of Sec 19 and NE corner of Sec 30, both 1S-24WIM",1,S,24,W,19,SE,I,17,19-01S-24WIM,1
3152DD4F-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 16-8N-1WIM,NW,{14D7AACB-9D9F-4702-8891-3985FF2E3F04},00:00.0,CLEVELAND,160,,3052DD4F-9F96-E011-82A2-00155D28E806,100804,,,,,,,,"Located at SE corner of Cedar Lane and 84th St., approx 6 miles East and 1 mile South of intersection of Hwy 9 and Hwy 77 near Norman  (Hunting/Recreation Potential)",8,N,1,W,16,NW,I,17,16-08N-01WIM,1
44598F34-1D17-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 16-19N-5WIM,SW,,,KINGFISHER,160,,3457D555-9F96-E011-82A2-00155D28E806,101095,,,,,,,,,19,N,5,W,16,SW,I,17,16-19N-05WIM,1
5BFDEB7A-F10C-E411-9F9D-00155D28EA07,Agricultural,NE/4 SEC 13-4N-9WIM,NE,,,COMANCHE,160,,44F4919D-9F96-E011-82A2-00155D28E806,205219,,,,,,,,,4,N,9,W,13,NE,I,17,13-04N-09WIM,1
B3A7B379-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 19-26N-21WIM,SE,,,HARPER,160,,AEA7B379-9F96-E011-82A2-00155D28E806,102768,,,,,,,,"Beginning 5 miles south of Selman, the lease lies on both sides of the blacktop for the next 2 miles South",26,N,21,W,19,SE,I,17,19-26N-21WIM,1
0BF279AF-9F96-E011-82A2-00155D28E806,Agricultural,SW/4SE/4 SEC 11-5N-3ECM,SWSE,,,CIMARRON,40,,FBF179AF-9F96-E011-82A2-00155D28E806,511131,,,,,,,,"From Square in Boise City, 5 miles West and 15 miles North and West",5,N,3,E,11,SE,C,11,11-05N-03ECM,1
3A6AB07F-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 16-8N-26WIM,NW,,,BECKHAM,160,,396AB07F-9F96-E011-82A2-00155D28E806,103165,,,,,,,,"From Texola, 1 1/2 miles East and 3 miles South to NW corner of property",8,N,26,W,16,NW,I,17,16-08N-26WIM,1
5C93E1B7-EF0C-E411-9F9D-00155D28EA07,Agricultural,SE/4 SEC 19-2N-10WIM,SE,,,COMANCHE,160,,64576CBB-9F96-E011-82A2-00155D28E806,817211,,,,,,,,,2,N,10,W,19,SE,I,17,19-02N-10WIM,1
BA8D2752-304E-E311-9FDA-00155D28EA07,Agricultural,NE/4 SEC 13-5N-6ECM,NE,,,CIMARRON,160,,7FF889A3-9F96-E011-82A2-00155D28E806,205474,,,,,,,,,5,N,6,E,13,NE,C,11,13-05N-06ECM,1
DA58D555-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 16-19N-8WIM,SW,,,KINGFISHER,160,,D958D555-9F96-E011-82A2-00155D28E806,101189,,,,,,,,"From  intersection of Hwys 81 and 51 at Hennessey, 9 1/2 miles West on Hwy 51 to SW corner on North side of Hwy",19,N,8,W,16,SW,I,17,16-19N-08WIM,1
BFA0D5F6-3D09-E411-9F9D-00155D28EA07,Agricultural,NW/4 SEC 16-8N-5EIM ,NW,,,POTTAWATOMIE,160,,57F0E249-9F96-E011-82A2-00155D28E806,100558,,,,,,,,,8,N,5,E,16,NW,I,17,16-08N-05EIM,1
8EA62952-6D29-E411-B3E2-00155D28EA07,Agricultural,NE/4 SEC 13-6N-1ECM,NE,,,CIMARRON,160,,46F889A3-9F96-E011-82A2-00155D28E806,205435,,,,,,,,,6,N,1,E,13,NE,C,11,13-06N-01ECM,1
BB1ED25B-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 16-1N-10WIM,SW,,,COMANCHE,160,,BA1ED25B-9F96-E011-82A2-00155D28E806,101328,,,,,,,,"From intersection of Hwy 7 and SE 45th Street in East Lawton, 4 miles East and 2 1/2 miles South to NW corner of lease",1,N,10,W,16,SW,I,17,16-01N-10WIM,1
48F379AF-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 19-3N-3ECM,SE,,,CIMARRON,160,,47F379AF-9F96-E011-82A2-00155D28E806,511532,,,,,,,,"From Wheeless, 6 1/2 miles East to NW corner of lease",3,N,3,E,19,SE,C,11,19-03N-03ECM,1
09ACBB73-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 16-9N-25WIM,NW,,,BECKHAM,160,,08ACBB73-9F96-E011-82A2-00155D28E806,101905,,,,,,,,"From intersection of I-40 and Hwy 30, 2 1/2 miles North on Hwy 30 and 1 mile East to NW corner of property",9,N,25,W,16,NW,I,17,16-09N-25WIM,1
1B20D25B-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 16-1N-11WIM,SW,,,COMANCHE,160,,1A20D25B-9F96-E011-82A2-00155D28E806,101410,,,,,,,,"From intersection of Hwy 7 and Flower Mound Road in Lawton, 3 miles South and 1/2 mile West to SE corner of property",1,N,11,W,16,SW,I,17,16-01N-11WIM,1
EBEF79AF-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 19-4N-1ECM,SE,,,CIMARRON,160,,EAEF79AF-9F96-E011-82A2-00155D28E806,409090,,,,,,,,"From Kenton, 2 miles East and 4 miles South",4,N,1,E,19,SE,C,11,19-04N-01ECM,1
B7D78C70-6E29-E411-B3E2-00155D28EA07,Agricultural,NE/4 SEC 13-6N-2ECM,NE,,,CIMARRON,160,,52F889A3-9F96-E011-82A2-00155D28E806,205447,,,,,,,,,6,N,2,E,13,NE,C,11,13-06N-02ECM,1
1EF279AF-9F96-E011-82A2-00155D28E806,Agricultural,LT 2 SEC 7-6N-3ECM,2,,,CIMARRON,17.4,,1DF279AF-9F96-E011-82A2-00155D28E806,511138,,,,,,,,"From Kenton, 8 miles East, 4 miles North, 2 miles East and 2 miles North",6,N,3,E,7,SE,C,11,07-06N-03ECM,1
23F279AF-9F96-E011-82A2-00155D28E806,Agricultural,SE/4SW/4 SEC 7-6N-3ECM,SESW,,,CIMARRON,40,,1DF279AF-9F96-E011-82A2-00155D28E806,511138,,,,,,,,"From Kenton, 8 miles East, 4 miles North, 2 miles East and 2 miles North",6,N,3,E,7,SW,C,11,07-06N-03ECM,1
