HoldingDetailID,LeaseType,LegalDescription,Legal_Description,GISGlobalId,ApprovedforProd,CountyName,Acres,MineralsLeaseID,AuctionUnitID,LeaseNumber,MineralsAuctionDate,MineralsAwardDate,GrossAcres,NetAcres,TractNumber,MineralsAuctionID,TrustName,LocationDescription,Township,TownshipDirection,Range,RangeDirection,Section,QuarterDescription,Meridian-OLD,Meridian,STRM,HoldingDetailTypeID
98576CBB-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 22-6N-16WIM,NE,,,KIOWA,160.0,,97576CBB-9F96-E011-82A2-00155D28E806,817228.0,,,,,,,,"From intersection of Hwys 54 and 9 in Gotebo, 5 1/2 miles South to NE corner of property",6,N,16,W,22,NE,I,17,22-06N-16WIM,1
BA54DD4F-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 16-27N-2WIM,SW,,,KAY,160.0,,B954DD4F-9F96-E011-82A2-00155D28E806,100980.0,,,,,,,,"From intersection of I-35 and Hwy 11, West of Blackwell, 4 3/4 miles West to SW corner of property",27,N,2,W,16,SW,I,17,16-27N-02WIM,1
5AF371B5-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 22-6N-4ECM,NE,,,CIMARRON,160.0,,54F371B5-9F96-E011-82A2-00155D28E806,613508.0,,,,,,,,"From Square in Boise City, 14 miles North, 3 miles West and 3 miles North and West",6,N,4,E,22,NE,C,11,22-06N-04ECM,1
8BA9A66E-0B0C-E311-9FDA-00155D28EA07,Agricultural,NE/4 SEC 22-6N-5ECM,NE,,,CIMARRON,160.0,,97F481A9-9F96-E011-82A2-00155D28E806,307383.0,,,,,,,,,6,N,5,E,22,NE,C,11,22-06N-05ECM,1
10F271B5-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 22-6N-1ECM,SE,,,CIMARRON,160.0,,08F271B5-9F96-E011-82A2-00155D28E806,613139.0,,,,,,,,"From Kenton, 4 miles North and East",6,N,1,E,22,SE,C,11,22-06N-01ECM,1
1159D555-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 16-27N-8WIM,SW,,,GRANT,160.0,,1059D555-9F96-E011-82A2-00155D28E806,101201.0,,,,,,,,"From intersection of Hwys 11 and 81 in Medford, 18 1/2 miles West to SE corner of property",27,N,8,W,16,SW,I,17,16-27N-08WIM,1
518AF03D-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 16-28N-1EIM,SW,,,KAY,160.0,,508AF03D-9F96-E011-82A2-00155D28E806,100098.0,,,,,,,,"From Sumpter, 4 1/2 miles East and  1 mile North to SW corner of lease",28,N,1,E,16,SW,I,17,16-28N-01EIM,1
FAF53A8A-171C-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 16-28N-23WIM,SW,,,HARPER,160.0,,13A9C36D-9F96-E011-82A2-00155D28E806,101869.0,,,,,,,,,28,N,23,W,16,SW,I,17,16-28N-23WIM,1
5CF371B5-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 22-6N-4ECM,SE,,,CIMARRON,160.0,,54F371B5-9F96-E011-82A2-00155D28E806,613508.0,,,,,,,,"From Square in Boise City, 14 miles North, 3 miles West and 3 miles North and West",6,N,4,E,22,SE,C,11,22-06N-04ECM,1
DD005427-6A13-E411-9F9D-00155D28EA07,Agricultural,NE/4 SEC 23-13N-26WIM,NE,,,ROGER MILLS,160.0,,1337A58B-9F96-E011-82A2-00155D28E806,106131.0,,,,,,,,,13,N,26,W,23,NE,I,17,23-13N-26WIM,1
4C886AC0-DD1E-E311-9FDA-00155D28EA07,Agricultural,NE/4 SEC 23-6N-3ECM,NE,,,CIMARRON,160.0,,F7EF79AF-9F96-E011-82A2-00155D28E806,409098.0,,,,,,,,,6,N,3,E,23,NE,C,11,23-06N-03ECM,1
072691E3-2F51-E311-9FDA-00155D28EA07,Agricultural,NW/4 SEC 22-5N-6ECM,NW,,,CIMARRON,160.0,,4FF279AF-9F96-E011-82A2-00155D28E806,511273.0,,,,,,,,,5,N,6,E,22,NW,C,11,22-05N-06ECM,1
C7F279AF-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 22-6N-6ECM,SE,,,CIMARRON,160.0,,B1F279AF-9F96-E011-82A2-00155D28E806,511396.0,,,,,,,,"From square in Boise City, 14 miles North and 6 miles East to SW part of lease",6,N,6,E,22,SE,C,11,22-06N-06ECM,1
EA54DD4F-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 16-28N-2WIM ,SW,,,KAY,160.0,,E954DD4F-9F96-E011-82A2-00155D28E806,100988.0,,,,,,,,"From intersection of Hwy 177 and Braman Road, North edge of Braman, 4 miles West and 1 1/2 miles South to NE corner of property (Located on West side of road)",28,N,2,W,16,SW,I,17,16-28N-02WIM,1
1892E843-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 16-28N-3EIM,SW,,,KAY,160.0,,1792E843-9F96-E011-82A2-00155D28E806,100394.0,,,,,,,,"From stoplight in Newkirk, 3 1/4 miles East and 1 mile North to SW corner of property - Excellent Hunting/Recreation Potential",28,N,3,E,16,SW,I,17,16-28N-03EIM,1
B9EEDE05-5F2C-E411-B3E2-00155D28EA07,Agricultural,NE/4 SEC 23-6N-5ECM,NE,,,CIMARRON,160.0,,97F481A9-9F96-E011-82A2-00155D28E806,307383.0,,,,,,,,,6,N,5,E,23,NE,C,11,23-06N-05ECM,1
92576CBB-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 22-6N-16WIM,NW,,,KIOWA,160.0,,91576CBB-9F96-E011-82A2-00155D28E806,817227.0,,,,,,,,"From intersection of Hwys 9 and 54 in Gotebo, 1 mile West and 5 1/2 miles South to NW corner of property",6,N,16,W,22,NW,I,17,22-06N-16WIM,1
1437A58B-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 23-13N-26WIM,SE,,,ROGER MILLS,160.0,,1337A58B-9F96-E011-82A2-00155D28E806,106131.0,,,,,,,,"From Reydon intersection of Hwys 47 and 30, 4 miles South to NE corner of property",13,N,26,W,23,SE,I,17,23-13N-26WIM,1
4C84743C-270C-E311-9FDA-00155D28EA07,Agricultural,NE/4 SEC 23-6N-6ECM,NE,,,CIMARRON,160.0,,B1F279AF-9F96-E011-82A2-00155D28E806,511396.0,,,,,,,,,6,N,6,E,23,NE,C,11,23-06N-06ECM,1
32F271B5-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 23-4N-2ECM,SE,,,CIMARRON,160.0,,2CF271B5-9F96-E011-82A2-00155D28E806,613188.0,,,,,,,,"From Boise City, 16 miles West and 2 miles North to SE corner of property",4,N,2,E,23,SE,C,11,23-04N-02ECM,1
ECDC8F0B-EB2D-E411-B3E2-00155D28EA07,Agricultural,NE/4 SEC 24-1N-2ECM,NE,,,CIMARRON,160.0,,58F379AF-9F96-E011-82A2-00155D28E806,511537.0,,,,,,,,,1,N,2,E,24,NE,C,11,24-01N-02ECM,1
FA1ED9CE-0C6C-E311-9E99-00155D28EA07,Agricultural,NE/4 SEC 24-3N-3ECM,NE,,,CIMARRON,160.0,,8EF379AF-9F96-E011-82A2-00155D28E806,511555.0,,,,,,,,,3,N,3,E,24,NE,C,11,24-03N-03ECM,1
F0F381A9-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 22-6N-3ECM,NW,,,CIMARRON,160.0,,E9F381A9-9F96-E011-82A2-00155D28E806,307217.0,,,,,,,,"From Square in Boise City, 14 miles North and 12 miles West",6,N,3,E,22,NW,C,11,22-06N-03ECM,1
E757D555-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 16-28N-6WIM,SW,,,GRANT,160.0,,E657D555-9F96-E011-82A2-00155D28E806,101131.0,,,,,,,,"From intersection of Hwy 11 and 81 in Medford, 6 miles North and 6 1/2 miles West to SE corner of property",28,N,6,W,16,SW,I,17,16-28N-06WIM,1
03FA59AF-312E-E411-B3E2-00155D28EA07,Agricultural,NE/4 SEC 24-4N-2ECM,NE,,,CIMARRON,160.0,,2CF271B5-9F96-E011-82A2-00155D28E806,613188.0,,,,,,,,,4,N,2,E,24,NE,C,11,24-04N-02ECM,1
0FF371B5-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 24-5N-4ECM,NE,,,CIMARRON,160.0,,FFF271B5-9F96-E011-82A2-00155D28E806,613452.0,,,,,,,,"From square in Boise City, 11 1/2 miles North and 4 miles West",5,N,4,E,24,NE,C,11,24-05N-04ECM,1
59F371B5-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 22-6N-4ECM,NW,,,CIMARRON,160.0,,54F371B5-9F96-E011-82A2-00155D28E806,613508.0,,,,,,,,"From Square in Boise City, 14 miles North, 3 miles West and 3 miles North and West",6,N,4,E,22,NW,C,11,22-06N-04ECM,1
71A8B379-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 16-29N-18WIM,SW,,,WOODS,160.0,,70A8B379-9F96-E011-82A2-00155D28E806,103082.0,,,,,,,,"From intersection of Hwys 64 and 50 North of Freedom, aka Camp Houston, 9 miles North, 3 miles NW on ranch road, and 1/2 mile North on trail road to South boundary of isolated and poorly accessible property",29,N,18,W,16,SW,I,17,16-29N-18WIM,1
92051743-FF2D-E411-B3E2-00155D28EA07,Agricultural,SE/4 SEC 23-5N-2ECM,SE,,,CIMARRON,160.0,,4FF271B5-9F96-E011-82A2-00155D28E806,613239.0,,,,,,,,,5,N,2,E,23,SE,C,11,23-05N-02ECM,1
6536E83E-0B0C-E311-9FDA-00155D28EA07,Agricultural,NW/4 SEC 22-6N-5ECM,NW,,,CIMARRON,160.0,,97F481A9-9F96-E011-82A2-00155D28E806,307383.0,,,,,,,,,6,N,5,E,22,NW,C,11,22-06N-05ECM,1
5AF571B5-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 24-5N-5ECM,NE,,,CIMARRON,160.0,,51F571B5-9F96-E011-82A2-00155D28E806,715029.0,,,,,,,,"From square in Boise City, 11 miles North",5,N,5,E,24,NE,C,11,24-05N-05ECM,1
18E47368-5F2C-E411-B3E2-00155D28EA07,Agricultural,NE/4 SEC 24-6N-5ECM,NE,,,CIMARRON,160.0,,97F481A9-9F96-E011-82A2-00155D28E806,307383.0,,,,,,,,,6,N,5,E,24,NE,C,11,24-06N-05ECM,1
C5F279AF-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 22-6N-6ECM,NW,,,CIMARRON,160.0,,B1F279AF-9F96-E011-82A2-00155D28E806,511396.0,,,,,,,,"From square in Boise City, 14 miles North and 6 miles East to SW part of lease",6,N,6,E,22,NW,C,11,22-06N-06ECM,1
00258AA3-322E-E411-B3E2-00155D28EA07,Agricultural,NE/4 SEC 25-4N-2ECM,NE,,,CIMARRON,160.0,,2CF271B5-9F96-E011-82A2-00155D28E806,613188.0,,,,,,,,,4,N,2,E,25,NE,C,11,25-04N-02ECM,1
6B34BA22-461A-E311-9FDA-00155D28EA07,Agricultural,NE/4 SEC 25-5N-3ECM,NE,,,CIMARRON,160.0,,37F279AF-9F96-E011-82A2-00155D28E806,511197.0,,,,,,,,,5,N,3,E,25,NE,C,11,25-05N-03ECM,1
718AF03D-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 16-29N-1EIM ,SW,,,KAY,160.0,,708AF03D-9F96-E011-82A2-00155D28E806,100106.0,,,,,,,,"From Braman, 7 miles East on Braman Road and 4 miles North to SW corner of property (Located on West side of road)",29,N,1,E,16,SW,I,17,16-29N-01EIM,1
43F279AF-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 23-5N-3ECM,SE,,,CIMARRON,160.0,,37F279AF-9F96-E011-82A2-00155D28E806,511197.0,,,,,,,,"From Square in Boise City, 5 miles West and 14 miles North and West",5,N,3,E,23,SE,C,11,23-05N-03ECM,1
35E4AD42-6A13-E411-9F9D-00155D28EA07,Agricultural,NW/4 SEC 23-13N-26WIM,NW,,,ROGER MILLS,160.0,,1337A58B-9F96-E011-82A2-00155D28E806,106131.0,,,,,,,,,13,N,26,W,23,NW,I,17,23-13N-26WIM,1
F453DD4F-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 16-29N-1WIM,SW,,,KAY,160.0,,F353DD4F-9F96-E011-82A2-00155D28E806,100924.0,,,,,,,,"From Braman, 1 mile East on blacktop, 4 miles North on county road.  Lease lies to the North and East",29,N,1,W,16,SW,I,17,16-29N-01WIM,1
B8A0AB6C-552F-E311-9FDA-00155D28EA07,Agricultural,NE/4 SEC 25-5N-5ECM,NE,,,CIMARRON,160.0,,BFF571B5-9F96-E011-82A2-00155D28E806,715095.0,,,,,,,,,5,N,5,E,25,NE,C,11,25-05N-05ECM,1
99F279AF-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 23-5N-6ECM,SE,,,CIMARRON,160.0,,92F279AF-9F96-E011-82A2-00155D28E806,511342.0,,,,,,,,"From SE part of Keyes, 8 miles West and 3 miles North to SW corner of lease",5,N,6,E,23,SE,C,11,23-05N-06ECM,1
95297ADF-A84B-E311-9FDA-00155D28EA07,Agricultural,NE/4 SEC 25-5N-6ECM,NE,,,CIMARRON,160.0,,92F279AF-9F96-E011-82A2-00155D28E806,511342.0,,,,,,,,,5,N,6,E,25,NE,C,11,25-05N-06ECM,1
86F371B5-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 25-5N-9ECM,NE,,,CIMARRON,160.0,,85F371B5-9F96-E011-82A2-00155D28E806,613562.0,,,,,,,,"From Sturgis, 2 1/2 miles East and 1 mile South to NE corner of lease",5,N,9,E,25,NE,C,11,25-05N-09ECM,1
CB33AD85-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 23-1N-18ECM,NW,,,TEXAS,160.0,,CA33AD85-9F96-E011-82A2-00155D28E806,104893.0,,,,,,,,"From East side of Hardesty, 5 miles East and 5 miles South to NW/C of lease",1,N,18,E,23,NW,C,11,23-01N-18ECM,1
1C3F9691-014E-E311-9FDA-00155D28EA07,Agricultural,NE/4 SEC 25-6N-6ECM,NE,,,CIMARRON,160.0,,B1F279AF-9F96-E011-82A2-00155D28E806,511396.0,,,,,,,,,6,N,6,E,25,NE,C,11,25-06N-06ECM,1
12F271B5-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 23-6N-1ECM,SE,,,CIMARRON,160.0,,08F271B5-9F96-E011-82A2-00155D28E806,613139.0,,,,,,,,"From Kenton, 4 miles North and East",6,N,1,E,23,SE,C,11,23-06N-01ECM,1
3063C010-481A-E311-9FDA-00155D28EA07,Agricultural,NE/4 SEC 26-5N-3ECM,NE,,,CIMARRON,160.0,,37F279AF-9F96-E011-82A2-00155D28E806,511197.0,,,,,,,,,5,N,3,E,26,NE,C,11,26-05N-03ECM,1
35F381A9-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 23-27N-26WIM,NW,,,HARPER,160.0,,2AF381A9-9F96-E011-82A2-00155D28E806,307072.0,,,,,,,,East side of lease is approx 1/2 mile directly West of Rosston extending  West 3 miles (Access is via well roads from the North - Multiple split tracts),27,N,26,W,23,NW,I,17,23-27N-26WIM,1
AFF271B5-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 23-6N-2ECM,SE,,,CIMARRON,160.0,,82F271B5-9F96-E011-82A2-00155D28E806,613241.0,,,,,,,,"From Kenton, 8 miles East and 2 miles North",6,N,2,E,23,SE,C,11,23-06N-02ECM,1
68640190-A94B-E311-9FDA-00155D28EA07,Agricultural,NE/4 SEC 26-5N-6ECM,NE,,,CIMARRON,160.0,,92F279AF-9F96-E011-82A2-00155D28E806,511342.0,,,,,,,,,5,N,6,E,26,NE,C,11,26-05N-06ECM,1
8E7F87E5-5E2C-E411-B3E2-00155D28EA07,Agricultural,SE/4 SEC 23-6N-5ECM,SE,,,CIMARRON,160.0,,97F481A9-9F96-E011-82A2-00155D28E806,307383.0,,,,,,,,,6,N,5,E,23,SE,C,11,23-06N-05ECM,1
B4F179AF-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 23-4N-1ECM,NW,,,CIMARRON,160.0,,AAF179AF-9F96-E011-82A2-00155D28E806,511065.0,,,,,,,,"From Wheeless, 1 mile East and 5 miles North and West",4,N,1,E,23,NW,C,11,23-04N-01ECM,1
CED7D04A-024E-E311-9FDA-00155D28EA07,Agricultural,NE/4 SEC 26-6N-6ECM,NE,,,CIMARRON,160.0,,B1F279AF-9F96-E011-82A2-00155D28E806,511396.0,,,,,,,,,6,N,6,E,26,NE,C,11,26-06N-06ECM,1
419C1B70-270C-E311-9FDA-00155D28EA07,Agricultural,SE/4 SEC 23-6N-6ECM,SE,,,CIMARRON,160.0,,B1F279AF-9F96-E011-82A2-00155D28E806,511396.0,,,,,,,,,6,N,6,E,23,SE,C,11,23-06N-06ECM,1
2E92E843-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 16-29N-3EIM,SW,,,KAY,160.0,,2D92E843-9F96-E011-82A2-00155D28E806,100402.0,,,,,,,,"From intersection of Hwys 77 and Oklahoma/Kansas state line, North of Newkirk, 3 miles East and 1/2 mile South to NW corner of lease",29,N,3,E,16,SW,I,17,16-29N-03EIM,1
81F471B5-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 27-3N-4ECM,NE,,,CIMARRON,160.0,,80F471B5-9F96-E011-82A2-00155D28E806,613690.0,,,,,,,,"From square in Boise City, 5 miles West and 2 miles South to NE corner of lease",3,N,4,E,27,NE,C,11,27-03N-04ECM,1
B3F7B689-C52E-E411-B3E2-00155D28EA07,Agricultural,NE/4 SEC 27-4N-2ECM,NE,,,CIMARRON,160.0,,38F271B5-9F96-E011-82A2-00155D28E806,613203.0,,,,,,,,,4,N,2,E,27,NE,C,11,27-04N-02ECM,1
431EE325-312E-E411-B3E2-00155D28EA07,Agricultural,NW/4 SEC 23-4N-2ECM,NW,,,CIMARRON,160.0,,2CF271B5-9F96-E011-82A2-00155D28E806,613188.0,,,,,,,,,4,N,2,E,23,NW,C,11,23-04N-02ECM,1
8457D555-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 16-29N-5WIM,SW,,,GRANT,160.0,,8357D555-9F96-E011-82A2-00155D28E806,101111.0,,,,,,,,"From old USDA offices in Medford, 12 miles North and 1/2 mile West to SE corner of property",29,N,5,W,16,SW,I,17,16-29N-05WIM,1
527098DF-481A-E311-9FDA-00155D28EA07,Agricultural,NE/4 SEC 27-5N-3ECM,NE,,,CIMARRON,160.0,,37F279AF-9F96-E011-82A2-00155D28E806,511197.0,,,,,,,,,5,N,3,E,27,NE,C,11,27-05N-03ECM,1
B2BCF8C0-E62E-E411-B3E2-00155D28EA07,Agricultural,NE/4 SEC 27-5N-5ECM,NE,,,CIMARRON,160.0,,B3F571B5-9F96-E011-82A2-00155D28E806,715088.0,,,,,,,,,5,N,5,E,27,NE,C,11,27-05N-05ECM,1
DD311229-3151-E311-9FDA-00155D28EA07,Agricultural,NE/4 SEC 27-5N-6ECM,NE,,,CIMARRON,160.0,,4FF279AF-9F96-E011-82A2-00155D28E806,511273.0,,,,,,,,,5,N,6,E,27,NE,C,11,27-05N-06ECM,1
2B6BB07F-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 23-5N-12ECM,NW,,,TEXAS,160.0,,256BB07F-9F96-E011-82A2-00155D28E806,103537.0,,,,,,,,"From intersection of Hwys 56 and 95 at Elkhart, 7 miles South and 8 1/2 miles East to NW corner of lease",5,N,12,E,23,NW,C,11,23-05N-12ECM,1
6062D5F8-1A26-E311-9FDA-00155D28EA07,Agricultural,NE/4 SEC 27-6N-1ECM,NE,,,CIMARRON,160.0,,08F271B5-9F96-E011-82A2-00155D28E806,613139.0,,,,,,,,,6,N,1,E,27,NE,C,11,27-06N-01ECM,1
77F371B5-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 27-6N-4ECM,NE,,,CIMARRON,160.0,,6FF371B5-9F96-E011-82A2-00155D28E806,613522.0,,,,,,,,"From Square in Boise City, 14 miles North and 6 miles West",6,N,4,E,27,NE,C,11,27-06N-04ECM,1
78604DDB-FE2D-E411-B3E2-00155D28EA07,Agricultural,NW/4 SEC 23-5N-2ECM,NW,,,CIMARRON,160.0,,4FF271B5-9F96-E011-82A2-00155D28E806,613239.0,,,,,,,,,5,N,2,E,23,NW,C,11,23-05N-02ECM,1
81F481A9-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 24-1N-5ECM,SE,,,CIMARRON,160.0,,80F481A9-9F96-E011-82A2-00155D28E806,307365.0,,,,,,,,"From Kerrick, 13 miles West on state line road, 2 1/2 miles North and 1/2 mile East to NW corner of lease",1,N,5,E,24,SE,C,11,24-01N-05ECM,1
FBCA981C-034E-E311-9FDA-00155D28EA07,Agricultural,NE/4 SEC 27-6N-6ECM,NE,,,CIMARRON,160.0,,B1F279AF-9F96-E011-82A2-00155D28E806,511396.0,,,,,,,,,6,N,6,E,27,NE,C,11,27-06N-06ECM,1
40F279AF-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 23-5N-3ECM,NW,,,CIMARRON,160.0,,37F279AF-9F96-E011-82A2-00155D28E806,511197.0,,,,,,,,"From Square in Boise City, 5 miles West and 14 miles North and West",5,N,3,E,23,NW,C,11,23-05N-03ECM,1
DCE0EA5F-EB22-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 16-2N-11ECM,SW,,,TEXAS,160.0,,6433AD85-9F96-E011-82A2-00155D28E806,104663.0,,,,,,,,,2,N,11,E,16,SW,C,11,16-02N-11ECM,1
3AF381A9-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 24-27N-26WIM,SE,,,HARPER,160.0,,2AF381A9-9F96-E011-82A2-00155D28E806,307072.0,,,,,,,,East side of lease is approx 1/2 mile directly West of Rosston extending  West 3 miles (Access is via well roads from the North - Multiple split tracts),27,N,26,W,24,SE,I,17,24-27N-26WIM,1
5B649E0D-A91C-E411-9F9D-00155D28EA07,Agricultural,NE/4 SEC 28-26N-21WIM,NE,,,HARPER,160.0,,F76AB07F-9F96-E011-82A2-00155D28E806,103273.0,,,,,,,,,26,N,21,W,28,NE,I,17,28-26N-21WIM,1
8433B9A4-3422-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 16-2N-14ECM,SW,,,TEXAS,160.0,,AAADBB73-9F96-E011-82A2-00155D28E806,102132.0,,,,,,,,,2,N,14,E,16,SW,C,11,16-02N-14ECM,1
818EE89E-E22E-E411-B3E2-00155D28EA07,Agricultural,NE/4 SEC 28-2N-1ECM,NE,,,CIMARRON,160.0,,27F571B5-9F96-E011-82A2-00155D28E806,715022.0,,,,,,,,,2,N,1,E,28,NE,C,11,28-02N-01ECM,1
10F989A3-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 23-6N-17WIM,NW,,,KIOWA,160.0,,0FF989A3-9F96-E011-82A2-00155D28E806,205666.0,,,,,,,,"From intersection of Hwys 9 West and 183 East of Hobart, 5 miles East on Ozark Trail and 2 miles South to NW corner of property",6,N,17,W,23,NW,I,17,23-06N-17WIM,1
E8ADBB73-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 16-2N-18ECM ,SW,,,TEXAS,160.0,,E3ADBB73-9F96-E011-82A2-00155D28E806,102155.0,,,,,,,,"From Hardesty, 3 miles East and 1 mile North to SE/C of lease",2,N,18,E,16,SW,C,11,16-02N-18ECM,1
B5F379AF-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 24-3N-21ECM,SE,,,BEAVER,160.0,,B4F379AF-9F96-E011-82A2-00155D28E806,511609.0,,,,,,,,"From Bryan's corner, 4 miles East, 6 miles North and 1/2 mile East to SW corner of property",3,N,21,E,24,SE,C,11,24-03N-21ECM,1
B9F271B5-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 23-6N-2ECM,NW,,,CIMARRON,160.0,,82F271B5-9F96-E011-82A2-00155D28E806,613241.0,,,,,,,,"From Kenton, 8 miles East and 2 miles North",6,N,2,E,23,NW,C,11,23-06N-02ECM,1
379D02BE-A51D-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 16-2N-25ECM,SW,,,BEAVER,160.0,,506BB07F-9F96-E011-82A2-00155D28E806,103693.0,,,,,,,,,2,N,25,E,16,SW,C,11,16-02N-25ECM,1
A6E93A63-FB0F-E311-9FDA-00155D28EA07,Agricultural,NE/4 SEC 28-5N-6ECM,NE,,,CIMARRON,160.0,,66F279AF-9F96-E011-82A2-00155D28E806,511275.0,,,,,,,,,5,N,6,E,28,NE,C,11,28-05N-06ECM,1
5510B0FE-0C6C-E311-9E99-00155D28EA07,Agricultural,SE/4 SEC 24-3N-3ECM,SE,,,CIMARRON,160.0,,8EF379AF-9F96-E011-82A2-00155D28E806,511555.0,,,,,,,,,3,N,3,E,24,SE,C,11,24-03N-03ECM,1
BA576CBB-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 28-6N-16WIM,NE,,,KIOWA,160.0,,B9576CBB-9F96-E011-82A2-00155D28E806,817236.0,,,,,,,,"From intersection of Hwys 54 and 9 in Gotebo, 1 mile West and 7 miles South to NE corner of property",6,N,16,W,28,NE,I,17,28-06N-16WIM,1
AF75B098-DD1E-E311-9FDA-00155D28EA07,Agricultural,NW/4 SEC 23-6N-3ECM,NW,,,CIMARRON,160.0,,F7EF79AF-9F96-E011-82A2-00155D28E806,409098.0,,,,,,,,,6,N,3,E,23,NW,C,11,23-06N-03ECM,1
C259D555-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 16-2N-9WIM,SW,,,COMANCHE,160.0,,C159D555-9F96-E011-82A2-00155D28E806,101244.0,,,,,,,,"From intersection of Hwys 7 & 65, 3 miles East and 3 miles North to SW  corner of lease",2,N,9,W,16,SW,I,17,16-02N-09WIM,1
56991229-DB31-E311-9FDA-00155D28EA07,Agricultural,NE/4 SEC 28-6N-6ECM,NE,,,CIMARRON,160.0,,9DF279AF-9F96-E011-82A2-00155D28E806,511390.0,,,,,,,,,6,N,6,E,28,NE,C,11,28-06N-06ECM,1
2369424F-322E-E411-B3E2-00155D28EA07,Agricultural,SE/4 SEC 24-4N-2ECM,SE,,,CIMARRON,160.0,,2CF271B5-9F96-E011-82A2-00155D28E806,613188.0,,,,,,,,,4,N,2,E,24,SE,C,11,24-04N-02ECM,1
C8F279AF-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 23-6N-6ECM,NW,,,CIMARRON,160.0,,B1F279AF-9F96-E011-82A2-00155D28E806,511396.0,,,,,,,,"From square in Boise City, 14 miles North and 6 miles East to SW part of lease",6,N,6,E,23,NW,C,11,23-06N-06ECM,1
C815E40E-A61C-E411-9F9D-00155D28EA07,Agricultural,NE/4 SEC 29-26N-21WIM,NE,,,HARPER,160.0,,AEA7B379-9F96-E011-82A2-00155D28E806,102768.0,,,,,,,,,26,N,21,W,29,NE,I,17,29-26N-21WIM,1
5D1ED25B-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 16-2S-10WIM,SW,,,COTTON,160.0,,5C1ED25B-9F96-E011-82A2-00155D28E806,101304.0,,,,,,,,"From intersection of Hwys 53 and 65 East of Walters, 2 miles West and 1 mile North to SW corner of lease",2,S,10,W,16,SW,I,17,16-02S-10WIM,1
70F079AF-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 24-5N-11ECM,SE,,,TEXAS,160.0,,6FF079AF-9F96-E011-82A2-00155D28E806,409155.0,,,,,,,,"From Kansas line and Hwy 95 on the SW side of Elkhart, Kansas, 7 miles South, 5 miles East and 1/2 mile South to NE corner of property",5,N,11,E,24,SE,C,11,24-05N-11ECM,1
